ADA,2022-01-06,1.2969,1.186,1.2303,1.2794
ADA,2022-01-07,1.285,1.189,1.2792,1.2093
ADA,2022-01-08,1.254,1.126,1.2096,1.1827
ADA,2022-01-09,1.2068,1.1474,1.1824,1.1707
ADA,2022-01-10,1.1813,1.0706,1.1702,1.1235
ADA,2022-01-11,1.1963,1.1222,1.1232,1.1879
ADA,2022-01-12,1.3141,1.1874,1.1877,1.313
ADA,2022-01-13,1.3549,1.2273,1.313,1.2328
ADA,2022-01-14,1.31,1.2186,1.2323,1.2931
ADA,2022-01-15,1.3193,1.2517,1.2931,1.2922
ADA,2022-01-16,1.4236,1.2867,1.2923,1.4118
ADA,2022-01-17,1.6068,1.3871,1.4121,1.6027
ADA,2022-01-18,1.64,1.4102,1.6031,1.4589
ADA,2022-01-19,1.5346,1.3259,1.4586,1.3366
ADA,2022-01-20,1.427,1.25,1.336,1.2589
ADA,2022-01-21,1.2879,1.101,1.259,1.1211
ADA,2022-01-22,1.1562,0.9235,1.1205,1.0713
ADA,2022-01-23,1.17,1.0511,1.0712,1.1249
ADA,2022-01-24,1.1253,0.951,1.125,1.0664
ADA,2022-01-25,1.0748,0.9921,1.0664,1.043
ADA,2022-01-26,1.1617,1.0227,1.043,1.0784
ADA,2022-01-27,1.0809,1.0005,1.0779,1.0428
ADA,2022-01-28,1.0608,1.0092,1.0429,1.0486
ADA,2022-01-29,1.0839,1.0382,1.0486,1.0603
ADA,2022-01-30,1.0776,1.024,1.0604,1.0359
ADA,2022-01-31,1.0596,1.01,1.0362,1.0524
ADA,2022-02-01,1.0968,1.0352,1.0525,1.0965
ADA,2022-02-02,1.103,1.0232,1.0966,1.0268
ADA,2022-02-03,1.0622,1.0174,1.0274,1.061
ADA,2022-02-04,1.14,1.0458,1.0608,1.1398
ADA,2022-02-05,1.1785,1.0972,1.1396,1.1255
ADA,2022-02-06,1.1509,1.0983,1.1259,1.1436
ADA,2022-02-07,1.21,1.1261,1.1438,1.1991
ADA,2022-02-08,1.2639,1.1336,1.1991,1.1764
ADA,2022-02-09,1.216,1.1523,1.1764,1.1947
ADA,2022-02-10,1.225,1.1445,1.1947,1.1515
ADA,2022-02-11,1.1642,1.0676,1.1515,1.0803
ADA,2022-02-12,1.0931,1.03,1.0804,1.0596
ADA,2022-02-13,1.0777,1.0328,1.0595,1.0431
ADA,2022-02-14,1.0553,1.0184,1.0429,1.05
ADA,2022-02-15,1.1163,1.0492,1.0501,1.1087
ADA,2022-02-16,1.1126,1.066,1.1085,1.0833
ADA,2022-02-17,1.0943,1.009,1.0834,1.0203
ADA,2022-02-18,1.043,0.9847,1.0206,0.9958
ADA,2022-02-19,1.0196,0.9739,0.9959,0.9969
ADA,2022-02-20,0.9983,0.9191,0.9972,0.9319
ADA,2022-02-21,0.9925,0.852,0.9317,0.8572
ADA,2022-02-22,0.897,0.8139,0.8575,0.8881
ADA,2022-02-23,0.9604,0.8633,0.8883,0.8664
ADA,2022-02-24,0.905,0.7474,0.8666,0.8533
ADA,2022-02-25,0.91,0.8241,0.8534,0.8997
ADA,2022-02-26,0.9304,0.8817,0.8997,0.8873
ADA,2022-02-27,0.9152,0.8327,0.8875,0.8569
ADA,2022-02-28,0.9512,0.8425,0.8567,0.9259
